,reviewId,content,score,sentiment
418,d96f818c-9ad5-499e-b5e0-1d9728435baa,"I thought that because of the ratings on play store this would be a good 
app. This does not seem to be the case. When opening the app for the first 
time it told me to pick a Free gift from various items, several labelled to 
be originally $20+ or even $30 in value. I figured this was a nice gesture 
some of the items in the pictures looked to be pretty decent quality. I 
fell for the trick, picked an item I would not normally purchase, and was 
charged $4 for shipping and handling despite telling me it would be $2 for 
shipping and handling. There was no confirmation page, just straight to 
receipt. Come to find out this item was already priced at $2 or 3 to begin 
with and was shipping from China, which was estimated up to 2 months! Lol. 
Had I known this I definitely wouldn't have ordered. I immediately 
requested to cancel the ""Gotcha"" order but no one responded. I sent another 
message to customer service and a few days later they responded and said I 
wouldn't be able to cancel. I replied and no response. It's been about 50 
days and still haven't received the item and they will not honer their 
""guarantee."" I'm pretty sure this app comes with spyware as well and there 
are a lot of ads. Again, this was a junky chinse metal wallet style 
knockoff product that I would never even think about buying if I knew more 
about it. I was never able to see the actual price or details until the 
""gift"" purchase went through. If they don't offer a free return or refund 
(if it ever comes), I will certainly delete this app and leave this 1 star 
review for other people to be aware of the gimmick. I see where the name 
comes from now. You'll ""wish"" you hadn't wasted your time and downloaded 
this sketchy app to begin with and you can't help but feel like your phone 
is infected with some malware after seeing all the ads and desperate 
attempts to lure you into giving them information to ""register"" and accept 
your ""free gift"" and heavy ""discounts"" on cheap sketchy products shipped 
from some random vender in China you've never heard off! I at least 
expected some decent Customer service for such a popular app! Crazy.",1,negative
419,7633cf38-c83a-4f58-b100-018b120262aa,Friendly mobility for all to take part into.,5,positive
420,7dfa68c3-4234-49e5-a73d-8edece2a7dc8,"Under the current climate the way that it is, an App that Demands to Access Everything on your phone when it does Not need that information for you to browse or use.  Using cookies achieves the same goal, but is Not as Accessible to your Private information. Use Amazon or anyone of other sites.",1,negative
421,2a399b16-dba6-45f5-95da-d70812a2c24a,"Works well. Very useful. Almost too many features, but navigation is good, 
so not really an issue. Very stable,",5,positive
422,2cf674f6-cd47-4594-87d2-edf2137cb94f,"Easy, straightforward navigation. Reading other buyers comments and reviews really helps to narrow down the good quality products that are worth buying.",4,positive
423,47e5093b-8c13-48a2-857c-60f825a49b06,I love it and the prices because I am disabled and on disability and I love the price,5,positive
424,03d9b4f5-87ee-4a19-a3b6-bc0a82c89cb4,"Pros:  -Easy navigation. -Happy with a couple of of orders.  Cons:  -Items and descriptions can be very misleading! Be careful! -Prices seem good at first, but the shipping is more expensive than other places I order. I still get better deals at Amazon, Walmart, and etc.",2,positive
425,52f43e4a-c4c6-466d-9725-ce8691863177,Could use some work with navigation.,4,negative
426,1b251c6f-91d4-4bd1-86a8-aa5ac14c8f60,Too many permissions for a shopping app. You don't need to read my contact list. Nor do you need NFC access or vibration. Not to mention you only need basic network access.,1,negative
427,4a539f5a-7cab-4065-a29c-8cff29fb2df7,"Great products, easy site navigation, and great prices.",5,positive
428,c63afe06-a7f1-4b29-939f-09283ad68f4c,Very easy and accessible for alot of the small things that i won't have to get out there and search for. Thank you...,5,positive
429,40627fb8-0005-40b4-8609-6b3a166dd0f3,Been using this for years and get awesome stuff for a fraction puff the cost! When i gained weight i got a whole new wardrobe and I'm on social security disability! Anytime i need something that i can wait a few weeks for i come to wish first!,5,positive
430,12779eaf-eb4e-4ef0-935f-efe1db662942,The app navigation is easy. Products collection was also good at good prices. I ordered 1 product but they refunded it telling that my product was delivered to wrong address. Was going to order again with more products this time. But they have hiked the shipping fee to India to double and triple the amount from last couple of days so not ordering anymore.,2,negative
431,27512fb1-7a77-444d-87c3-d64a9f665b1a,"Love it! Easy navigation, great selection, and fast shipping!",5,positive
432,2bba2237-3eca-42d1-9503-687669cf8d0f,"Fun, but make sure you fully read the caption, description, size chart and shipping before you commit to a purchase. Details are SUPER important!!",5,negative
433,f87bcb6f-250f-491f-8438-996f146e2585,"Love it, love it, love it. Navigation is easy all in the palm of my hand.",5,positive
434,401a4abb-cdde-4b97-92ae-98e8746fec75,"Cheap, accessible and inviting",5,negative
435,19c22ff5-0dea-47a2-9b2b-2e0359804b32,Love the ease of navigation on this app,5,positive
436,a8b84243-1a78-4f25-8d76-83a2eaca7580,"I love the app,  the wish listing features, there shopping online makes shopping accessible... Because I can shop any time and anywhere makes shopping fun... in-store and the clothing looks very exclusive",5,positive
437,eebc114e-f56b-40a3-a015-4d0d4ac96d5f,Easy to use but you have to watch postage. Wish the price is inclusive of postage,5,positive
438,8161a974-2c39-4f09-a538-704c7adee713,Easy and accessible.,5,positive
439,72e92a96-c090-4810-9de4-02e005faf072,Best prices on the interweb. It's really nice knowing that my daughter's and sons can get good birthday presents on a disability fixed income. Thank you wish,5,positive
440,18a855d5-5cf1-48a1-a7d4-20ec52ce9bdc,Subtitles,5,positive
441,f169208d-80de-4fa3-a53f-8f14f95a8f06,I'm on disability so I can't afford to shop much but I now can with the Wish app!,5,positive
442,1cddb716-bfd4-4cef-925d-27a6e1a76035,Love the accessibility.. Able to shop and save w.out losing place.. Love the products and prices.. Have been using for years and haven't been disappointed yet . be sure to look at your item's specs and reviews so you don't end up with a tiny version of what is shown in pic .. Overall pretty great to me.. Love wish,5,positive
443,ab9723b7-96f0-404a-b972-4d796349591a,"Simple to use, easy navigation. You pay for what you get and then some.  Love being able to get cute things for my little  one at better than great prices.",5,positive
444,cd871f22-80d5-4f1f-a837-4381ed7e7d17,"Would be great to categorise searches more, and list them by price. Really needs clearer postage prices that you can see at a glance and total of the items price plus the postage. The rewards are pretty neat. I love that reviews are easily accessible and include pictures.",4,positive
445,bcc7e679-190d-437b-b1af-a844d37ad78c,Easy accessible fun!,5,positive
446,6dcbcb2a-2f2d-4800-b87e-2f27dbb34f84,Ease of use. Easy to understand. Big icons help with navigation.,5,positive
447,2134adad-c860-421a-9657-6d86b1420c26,"Its a good shopping app with great deals.  Has all the browsing features youre used to.  The navigation is wonky and results dont bundle duplicates. There's multiple listings of the same item with different prices, and theyre scattered in the search results.  Ex.  I'd put an item in my cart then continue shopping,  and later Ill see the same exact item for a cheaper price. Then another one... and really soon I'm totally confused on what items i have and havent seen.",4,negative
448,ed890ab5-fa22-4916-b224-25a758ebfc4b,Very simple and accessible. Great deals and I love the ability to see other user ratings and experiences.,5,positive
449,8d2205d3-1850-41b1-834f-d362f14f89f0,Quite a few items arrive sooner than stated. Downside unable to change payment option.(unless I'm blind),4,negative
450,1840364d-8b08-49e3-9f73-74bf11d8d8ba,The app itself is very good for  searching and general navigation. However always see what the price is like compared to ebay and always use a code when buying. There is no combined postage method so consider this if buying a lot but it in bulk lots if you can otherwise you might get a nasty shock at the end. There is a points based system to get discount codes but it only seems to work on the app not the website but you can find the codes online floating about but they are usually limited to £15 off regardless of what percentage they are unfortunately.  In short good for some items but check around first and add the cost up as you go on a calculator or your phone in advance before checkout. Nothings arrived yet I've just done my first order so providing everything arrives I would give it a 4 if not it will be a 3.,4,negative
451,f300c93c-6c27-4b87-b4d7-e4e6cf0b39d2,Fun. Accessible. And so many things to choose from.,5,negative
452,8b118ab2-6733-406f-a4b1-4b0485f44723,I check wish before anywhere else for shopping. I had to move it a less accessible location so I would shop less.,5,positive
453,f4a85c81-1548-4f27-ae0a-e7014cd152ca,Very easy navigation,5,positive
454,188879f5-7b67-482a-8bd4-ceeeae324735,"post the items with their shipping prices inclusive. For instance, if a dress cost 10$, and the shipping cost 5$ post the item as a 15 $ item and say free shipping.  I hate to see a price increase at the time of payme mt. Thanks.",4,negative
455,4339e90a-dec2-42ec-b3bd-6a28ccc06018,"The prices are good !Have a disability so help me find  the name brands stuff for my kids ??  ( like the clothes ,shoe ) the age's are 21-14 ..! Thank you",4,positive
456,deba1a34-9372-4e42-9785-22dad7322dd8,I feel some of the navigation could be better also wish there was just a search for price only,4,positive
457,f1de9e0d-6e92-4396-b398-b61940e94be9,Easy navigation of the site,5,positive
458,c30856f1-fb57-42cd-8da8-2aaa36cc7f8d,"This app is amazing. Everything works, items are accurate, site navigation is right on point, and with just the click of a button, it completes your shopping. I am Completely amazed and satisfied 110% and will continue as a devoted shopper with them. I ordered 2 matching shirts. Both are amazing!! Fast order processing and shipping. Even after several washing's, there's no size or color change! 100% satisfied with Wish and its products. Definitely will continue as a future long time customer!",5,positive
459,3c17ec3b-414c-40cd-bf33-97a655e392d2,Wish is the place to shop. Don't have to go out stay right at home and the bonus is it's affordable when you are on disability and live on a very tight budget.,5,positive
460,1868d9fd-507a-4791-8bee-7dfcd7b0083d,Good navigation decent prices,4,negative
461,41169876-f2fa-4991-b204-86beb8e04c0e,"Amazing app, easy to navigation, im hooked!",5,positive
462,17618e60-36e4-45fd-87a8-ecaaab2e5c85,It would be nice if the item specifics and description were both visible without having to scroll down and click a link. Also if some sort of description and price were shown when you're searching for something. And there little list of related items a lot of times is way off and has nothing in relation to what you were looking at to begin with. Somewhat tricky site navigation and misleading sales tactics always check how much the shipping is going to be,3,negative
463,3aa9a08e-d04f-4dbe-b199-4eb4621862a1,"Amazing! Easy to order, accessible, fast, and economical!",5,positive
464,5e059bad-e5fd-4859-9753-8ced2c23b243,"Easy navigation, if you choose carefully there are some real bargains.",5,positive
465,a2463cc5-616d-4584-92a4-a306ad0ff735,Awkward navigation.,3,positive
466,75951c33-edec-4c7a-83d1-df5fca9ff162,Wide variety of product and easily accessible function.,4,positive
467,5582bd4b-a636-4fce-8cc5-a2f80a2e2d32,"Very smooth to navigate, and amazing deals! Reviews are accessible alongside photos from the customers, which really helps in deciding whether or not to buy a product based on quality. Promo codes are a huge bonus on top of already killer deals, so I'd say this app deserves a 5 star rating.",5,positive
468,c4f58b95-645b-4223-b8c0-659d952d01f1,"Dude this generation loves achievement hunting, you can't deny it, especially when there's real incentive. You literally get rewarded for shopping. Buy stuff, get points, write review, get points etc. Spend points for discounts and keep shopping. Be wary of item quality, listen to reviews (easily accessible on the product page) not everything is name brand but a lot of it is priced wicked cheap and still works like it's supposed to, I can't hide the fact that the market is hella saturated with imitation stuff. Some junk, some totally worth it. Got my gf a noise cancelling headset, super comfy, good sound quality for just under $17. If you know how to check sources, cross-reference and judge the presentation of products/merchants, there's no reason not to dive in with confidence.",5,positive
469,ea1c70d2-c225-4634-9c18-0e40964b7643,"Do NOT use this app...they will camcel your orders, amd then cancel an expensive order amd not refund you...this app is robbing people blind",1,negative
470,f05e9df0-0c82-401e-9f32-695042975f6d,Great app. Everything accessible all in one place,5,positive
471,2d47f213-bf8c-42ea-b967-b6e424067770,Easy navigation,5,positive
472,cfa41752-cdb3-4e18-b35e-b0fb4b33d83e,Only problem is the products take so long to arrive. But very accessible prices. Great quality,5,positive
473,fbea4c90-2927-4d89-88e6-a7915e869ec8,"I am quite new to the Wish Inc. community...I have been amazed by ALL that is accessible on ONE SITE. You'll wish (Wish Inc) to set an alarm, so not to lose track of time. You will...Trust me. I just hit the snooze button too many times in the last couple of hours. Set an alarm... just don't hit the alarm cancellation button. A blessed Christmas to you and yours...❄🌲⛪🌲❄",5,positive
474,c5f8e2fe-5467-4cc6-b5db-b1b3a2ad2fd5,Easy to use and so cheap! Everything is easily accessible and right there when you need it!,5,positive
475,2059c209-815a-4eae-8fc8-046eb02c1561,"I have enjoyed the app. I'm on a fair,but low,monthly, fixed disability income.Please don't get me wrong,I LOVE  my country  but I feel like I am being punished for having a disability...I'm just  rambling I guess.Happy Holidays!",5,positive
476,bd3fea95-e53a-41a6-a2e5-9236baf15004,Pretty easy navigation and nice deals,4,positive
